,default,marital
1579,0,1
1580,0,1
1581,0,2
1582,0,1
1583,0,1
1584,0,2
1585,0,1
1586,0,2
1587,0,2
1588,0,2
1589,0,1
1590,0,1
1591,0,1
1592,0,2
1593,0,1
1594,0,0
1595,0,2
1596,0,1
1597,0,2
1598,0,2
1599,0,1
1600,0,1
1601,0,1
1602,0,0
1603,0,1
1604,0,2
1605,0,1
1606,0,2
1607,0,0
1608,0,1
1609,0,2
1610,0,1
1611,0,0
1612,0,0
1613,0,1
1614,0,2
1615,0,1
1616,0,1
1617,0,1
1618,0,1
1619,0,1
1620,0,1
1621,0,1
1622,1,2
1623,0,1
1624,0,1
1625,0,1
1626,0,1
1627,0,1
1628,0,1
1629,0,1
1630,0,0
1631,0,1
1632,0,1
1633,0,1
1634,0,0
1635,0,1
1636,0,1
1637,0,1
1638,0,2
1639,0,2
1640,0,1
1641,0,2
1642,0,1
1643,0,0
1644,0,0
1645,0,1
1646,0,2
1647,0,1
1648,0,1
1649,0,2
1650,0,0
1651,0,1
1652,0,2
1653,0,1
1654,0,1
1655,0,2
1656,0,1
1657,0,1
1658,0,1
1659,0,2
1660,0,1
1661,0,2
1662,0,1
1663,0,0
1664,0,1
1665,0,1
1666,0,1
1667,0,1
1668,0,1
1669,0,1
1670,0,2
1671,0,1
1672,0,2
1673,0,2
1674,0,2
1675,0,1
1676,0,1
1677,0,1
1678,0,1
1679,0,1
1680,0,2
1681,0,1
1682,0,2
1683,0,2
1684,0,2
1685,0,1
1686,0,1
1687,0,0
1688,0,1
1689,0,2
1690,0,2
1691,0,0
1692,0,0
1693,0,2
1694,0,1
1695,0,1
1696,0,2
1697,0,1
1698,0,2
1699,0,1
1700,0,1
1701,0,2
1702,0,0
1703,0,0
1704,0,2
1705,0,2
1706,0,2
1707,0,1
1708,0,1
1709,0,1
1710,0,1
1711,0,2
1712,0,2
1713,0,1
1714,0,1
1715,0,1
1716,0,1
1717,0,2
1718,0,1
1719,0,1
1720,1,2
1721,0,1
1722,0,1
1723,0,1
1724,0,0
1725,0,2
1726,0,1
1727,0,1
1728,0,1
1729,0,2
1730,0,1
1731,0,1
1732,0,1
1733,0,1
1734,0,1
1735,0,1
1736,0,2
1737,0,1
1738,0,0
1739,0,1
1740,0,1
1741,0,1
1742,0,1
1743,1,1
1744,0,2
1745,0,1
1746,0,2
1747,0,1
1748,0,1
1749,0,2
1750,0,2
1751,0,0
1752,0,1
1753,0,1
1754,0,2
1755,0,1
1756,0,1
1757,0,2
1758,0,1
1759,0,2
1760,0,1
1761,0,1
1762,0,2
1763,0,1
1764,0,2
1765,0,2
1766,0,1
1767,0,2
1768,0,2
1769,0,1
1770,0,2
1771,0,1
1772,0,1
1773,0,1
1774,0,2
1775,0,1
1776,0,1
1777,0,1
1778,0,1
1779,0,2
1780,0,0
1781,0,1
1782,0,2
1783,0,1
1784,0,1
1785,0,1
1786,0,2
1787,0,1
1788,0,1
1789,0,1
1790,0,1
1791,0,1
1792,0,1
1793,0,0
1794,1,0
1795,0,2
1796,0,1
1797,0,2
1798,0,1
1799,0,1
1800,0,1
1801,0,1
1802,0,2
1803,0,2
1804,0,1
1805,0,1
1806,0,1
1807,0,1
1808,0,1
1809,0,1
1810,0,1
1811,0,2
1812,0,0
1813,0,1
1814,0,1
1815,0,1
1816,0,1
1817,0,1
1818,0,1
1819,1,0
1820,0,1
1821,0,1
1822,0,1
1823,0,0
1824,0,2
1825,0,1
1826,0,1
1827,0,1
1828,0,1
1829,0,1
1830,0,2
1831,0,2
1832,0,0
1833,0,1
1834,0,1
1835,0,1
1836,0,2
1837,1,0
1838,0,1
1839,0,1
1840,0,0
1841,0,2
1842,0,0
1843,0,1
1844,0,1
1845,0,2
1846,0,1
1847,0,2
1848,0,1
1849,0,1
1850,0,0
1851,0,1
1852,0,1
1853,0,2
1854,0,2
1855,0,2
1856,0,0
1857,0,1
1858,0,1
1859,0,1
1860,0,1
1861,0,2
1862,0,1
1863,0,2
1864,0,1
1865,0,1
1866,0,1
1867,0,1
1868,0,1
1869,0,1
1870,0,2
1871,0,0
1872,0,1
1873,0,1
1874,0,1
1875,0,2
1876,0,2
1877,0,1
1878,0,2
1879,0,1
1880,0,1
1881,0,1
1882,0,2
1883,0,2
1884,0,1
1885,0,1
1886,0,0
1887,0,1
1888,0,2
1889,0,1
1890,0,1
1891,0,2
1892,0,1
1893,0,0
1894,0,1
1895,0,2
1896,0,2
1897,0,1
1898,0,1
1899,0,2
1900,0,2
1901,0,2
1902,0,2
1903,0,1
1904,0,2
1905,0,1
1906,0,0
1907,0,0
1908,0,2
1909,0,1
1910,0,1
1911,0,1
1912,0,1
1913,0,1
1914,0,2
1915,0,2
1916,0,1
1917,0,1
1918,0,1
1919,0,1
1920,0,1
1921,0,1
1922,0,2
1923,0,1
1924,0,0
1925,0,1
1926,0,2
1927,0,1
1928,0,2
1929,0,2
1930,0,1
1931,0,1
1932,0,1
1933,0,1
1934,0,2
1935,0,1
1936,0,2
1937,1,2
1938,0,0
1939,0,1
1940,0,2
1941,0,1
1942,0,1
1943,0,0
1944,0,1
1945,0,2
1946,0,0
1947,0,1
1948,0,2
1949,0,1
1950,0,1
1951,0,2
1952,0,0
1953,0,2
1954,0,1
1955,0,0
1956,0,1
1957,0,2
1958,1,2
1959,0,1
1960,0,1
1961,0,1
1962,0,2
1963,0,1
1964,0,1
1965,0,2
1966,0,1
1967,0,1
1968,0,1
1969,0,1
1970,0,1
1971,0,1
1972,0,1
1973,0,1
1974,0,2
1975,0,0
1976,0,2
1977,0,0
1978,0,1
1979,0,2
1980,0,1
1981,0,1
1982,0,1
1983,0,2
1984,0,1
1985,0,2
1986,0,2
1987,0,2
1988,0,0
1989,0,1
1990,0,2
1991,0,0
1992,0,1
1993,0,1
1994,0,1
1995,0,2
1996,0,0
1997,0,2
1998,0,1
1999,0,1
2000,0,1
2001,0,1
2002,0,2
2003,0,1
2004,0,2
2005,0,1
2006,0,1
2007,0,2
2008,1,1
2009,0,1
2010,0,2
2011,0,1
2012,0,1
2013,0,2
2014,0,0
2015,0,2
2016,0,1
2017,0,2
2018,0,0
2019,0,1
2020,0,1
2021,0,1
2022,0,2
2023,0,1
2024,0,0
2025,0,2
2026,0,1
2027,0,2
2028,0,1
2029,0,0
2030,0,1
2031,0,1
2032,0,1
2033,0,0
2034,0,1
2035,0,0
2036,0,1
2037,0,1
2038,0,2
2039,0,1
2040,0,1
2041,0,1
2042,0,1
2043,0,1
2044,0,1
2045,0,1
2046,0,2
2047,0,1
2048,0,1
2049,0,1
2050,0,1
2051,0,2
2052,0,1
2053,0,2
2054,0,1
2055,0,1
2056,0,1
2057,0,1
2058,0,0
2059,0,1
2060,0,1
2061,0,1
2062,0,1
2063,0,1
2064,0,2
2065,0,2
2066,0,0
2067,0,0
2068,0,1
2069,0,2
2070,0,1
2071,0,1
2072,0,2
2073,0,2
2074,0,1
2075,0,1
2076,0,1
2077,0,2
2078,0,2
2079,0,0
2080,0,0
2081,0,1
2082,0,0
2083,0,1
2084,0,1
2085,0,1
2086,0,1
2087,0,2
2088,0,2
2089,0,2
2090,0,1
2091,0,1
2092,0,1
2093,0,1
2094,0,1
2095,0,1
2096,0,1
2097,0,0
2098,1,1
2099,0,1
2100,0,2
2101,0,1
2102,0,1
2103,0,1
2104,0,0
2105,0,1
2106,0,1
2107,0,0
2108,0,0
2109,0,2
2110,0,1
2111,0,2
2112,0,1
2113,0,1
2114,0,1
2115,0,1
2116,0,2
2117,0,1
2118,0,1
2119,0,1
2120,0,0
2121,0,2
2122,0,1
2123,0,0
2124,0,1
2125,0,1
2126,0,1
2127,0,0
2128,0,1
2129,0,1
2130,0,2
2131,0,1
2132,0,1
2133,0,1
2134,0,1
2135,0,1
2136,0,1
2137,0,1
2138,0,2
2139,0,1
2140,0,2
2141,0,1
2142,0,2
2143,0,1
2144,0,1
2145,0,1
2146,0,1
2147,0,2
2148,0,1
2149,0,2
2150,0,1
2151,0,0
2152,0,2
2153,0,1
2154,0,1
2155,0,1
2156,0,1
2157,0,1
2158,0,1
2159,0,1
2160,0,1
2161,0,1
2162,0,2
2163,0,1
2164,0,1
2165,0,1
2166,0,1
2167,0,1
2168,0,1
2169,0,2
2170,0,0
2171,0,1
2172,0,2
2173,0,1
2174,0,1
2175,0,0
2176,0,2
2177,0,2
2178,0,1
2179,0,1
2180,0,1
2181,0,2
2182,0,1
2183,0,1
2184,0,1
2185,0,1
2186,0,1
2187,0,1
2188,0,2
2189,0,1
2190,0,1
2191,0,1
2192,0,2
2193,0,2
2194,0,1
2195,0,2
2196,0,0
2197,0,1
2198,0,1
2199,0,0
2200,0,1
2201,0,2
2202,0,1
2203,0,2
2204,0,1
2205,0,0
2206,0,1
2207,0,2
2208,0,1
2209,0,1
2210,0,1
2211,0,0
2212,0,1
2213,0,2
2214,0,0
2215,0,2
2216,0,1
2217,0,1
2218,0,1
2219,0,1
2220,0,1
2221,0,1
2222,0,1
2223,0,0
2224,0,2
2225,0,2
2226,0,1
2227,0,2
2228,0,1
2229,0,0
2230,0,2
2231,0,2
2232,0,1
2233,0,1
2234,0,1
2235,0,2
2236,1,0
2237,0,1
2238,0,1
2239,0,1
2240,0,1
2241,0,1
2242,0,2
2243,0,1
2244,0,2
2245,0,1
2246,0,2
2247,0,1
2248,0,1
2249,0,0
2250,0,1
2251,0,1
2252,0,1
2253,0,2
2254,0,1
2255,0,2
2256,0,2
2257,0,1
2258,0,1
2259,0,1
2260,0,0
2261,0,2
2262,0,2
2263,0,1
2264,0,1
2265,0,1
2266,0,1
2267,0,2
2268,0,2
2269,0,2
2270,0,1
2271,0,2
2272,0,0
2273,0,1
2274,0,2
2275,0,1
2276,0,1
2277,0,1
2278,0,2
2279,0,1
2280,0,2
2281,0,1
2282,0,2
2283,0,1
2284,0,1
2285,0,1
2286,0,2
2287,0,1
2288,0,1
2289,0,2
2290,0,1
2291,0,1
2292,0,2
2293,0,1
2294,0,1
2295,0,1
2296,0,1
2297,0,1
2298,0,1
2299,0,1
2300,0,1
2301,0,0
2302,0,2
2303,0,1
2304,0,1
2305,0,0
2306,0,1
2307,0,0
2308,0,0
2309,0,1
2310,0,1
2311,0,1
2312,0,1
2313,0,0
2314,0,0
2315,0,2
2316,0,1
2317,0,2
2318,0,1
2319,0,1
2320,0,2
2321,0,2
2322,0,1
2323,0,1
2324,0,1
2325,0,2
2326,0,1
2327,0,1
2328,0,2
2329,0,0
2330,0,2
2331,0,2
2332,0,1
2333,0,1
2334,0,1
2335,0,2
2336,0,1
2337,0,1
2338,0,1
2339,0,1
2340,0,1
2341,0,1
2342,0,1
2343,0,1
2344,0,1
2345,0,2
2346,0,1
2347,0,2
2348,0,2
2349,0,2
2350,0,1
2351,0,1
2352,0,1
2353,0,1
2354,0,2
2355,0,1
2356,0,1
2357,0,2
2358,0,1
2359,0,2
2360,0,1
2361,0,0
2362,0,1
2363,0,0
2364,0,1
2365,0,0
2366,0,2
2367,0,2
2368,0,1
2369,0,1
2370,0,2
2371,0,0
2372,0,2
2373,0,1
2374,0,0
2375,0,2
2376,0,1
2377,0,2
2378,0,1
2379,0,0
2380,0,2
2381,0,1
2382,0,2
2383,0,2
2384,0,1
2385,0,1
2386,0,1
2387,0,1
2388,0,1
2389,0,1
2390,0,2
2391,0,0
2392,0,1
2393,0,1
2394,0,1
2395,0,2
2396,0,1
2397,0,2
2398,1,1
2399,0,1
2400,0,1
2401,0,1
2402,0,1
2403,0,1
2404,0,1
2405,0,1
2406,0,1
2407,0,1
2408,0,1
2409,0,2
2410,0,2
2411,0,0
2412,0,1
2413,0,1
2414,0,1
2415,0,1
2416,0,2
2417,0,1
2418,0,2
2419,1,2
2420,0,1
2421,0,2
2422,0,1
2423,0,2
2424,0,1
2425,0,1
2426,0,1
2427,0,2
2428,0,2
2429,0,2
2430,0,1
2431,0,1
2432,0,0
2433,0,1
2434,0,2
2435,0,1
2436,0,1
2437,0,2
2438,0,1
2439,0,1
2440,0,0
2441,0,1
2442,0,1
2443,0,2
2444,0,1
2445,0,1
2446,0,1
2447,0,1
2448,0,2
2449,0,1
2450,0,1
2451,0,1
2452,0,0
2453,0,1
2454,0,1
2455,0,1
2456,0,1
2457,0,0
2458,0,1
2459,0,1
2460,0,2
2461,0,2
2462,0,1
2463,0,2
2464,0,2
2465,0,2
2466,0,1
2467,0,2
2468,0,2
2469,0,1
2470,0,1
2471,0,2
2472,0,1
2473,0,1
2474,0,1
2475,0,0
2476,0,1
2477,0,1
2478,0,0
2479,0,1
2480,0,0
2481,0,1
2482,0,1
2483,0,1
2484,0,2
2485,0,1
2486,0,1
2487,0,0
2488,0,1
2489,0,1
2490,0,1
2491,0,1
2492,0,2
2493,0,2
2494,0,0
2495,0,2
2496,0,2
2497,0,1
2498,0,1
2499,0,1
2500,0,2
2501,0,1
2502,0,1
2503,0,1
2504,0,1
2505,0,0
2506,1,1
2507,0,2
2508,0,1
2509,0,1
2510,1,0
2511,0,1
2512,0,1
2513,0,1
2514,0,2
2515,0,1
2516,0,1
2517,0,1
2518,0,2
2519,1,2
2520,0,0
2521,0,1
2522,0,0
2523,0,0
2524,0,1
2525,0,1
2526,0,2
2527,0,2
2528,0,1
2529,0,2
2530,0,2
2531,0,1
2532,0,0
2533,0,1
2534,0,1
2535,0,2
2536,0,0
2537,0,1
2538,0,1
2539,0,0
2540,0,1
2541,0,1
2542,0,2
2543,0,1
2544,0,0
2545,0,2
2546,0,1
2547,0,1
2548,0,1
2549,0,2
2550,0,1
2551,0,0
2552,0,1
2553,0,1
2554,0,1
2555,0,1
2556,0,0
2557,0,0
2558,0,1
2559,0,1
2560,0,1
2561,0,1
2562,0,0
2563,0,1
2564,0,0
2565,0,2
2566,0,1
2567,0,1
2568,0,1
2569,0,1
2570,0,1
2571,0,1
2572,0,1
2573,0,1
2574,0,2
2575,0,1
2576,0,2
2577,0,1
2578,0,1
2579,0,1
2580,0,1
2581,0,2
2582,0,1
2583,0,1
2584,0,1
2585,0,1
2586,0,2
2587,0,1
2588,0,0
2589,0,0
2590,0,1
2591,0,1
2592,0,0
2593,0,2
2594,0,1
2595,0,2
2596,0,1
2597,0,0
2598,0,2
2599,0,1
2600,0,0
2601,0,1
2602,1,1
2603,0,2
2604,0,1
2605,0,1
2606,0,1
2607,0,1
2608,0,1
2609,0,1
2610,0,1
2611,0,2
2612,0,1
2613,0,1
2614,0,2
2615,0,1
2616,0,1
2617,0,1
2618,0,1
2619,0,1
2620,0,2
2621,0,2
2622,0,2
2623,0,1
2624,0,1
2625,0,1
2626,0,1
2627,0,1
2628,0,0
2629,0,0
2630,0,1
2631,0,2
2632,0,1
2633,0,2
2634,0,2
2635,0,1
2636,0,0
2637,0,1
2638,0,1
2639,0,1
2640,0,2
2641,0,1
2642,0,1
2643,0,0
2644,0,1
2645,0,1
2646,0,1
2647,0,1
2648,0,1
2649,0,1
2650,0,1
2651,0,1
2652,0,1
2653,0,2
2654,0,1
2655,0,1
2656,0,1
2657,0,2
2658,0,1
2659,0,1
2660,0,1
2661,0,1
2662,0,2
2663,0,1
2664,0,0
2665,0,2
2666,0,2
2667,0,2
2668,0,1
2669,0,1
2670,0,1
2671,0,2
2672,0,1
2673,0,1
2674,0,1
2675,0,2
2676,0,1
2677,0,1
2678,0,1
2679,0,1
2680,0,2
2681,0,1
2682,0,1
2683,0,1
2684,0,1
2685,0,0
2686,0,1
2687,0,1
2688,0,1
2689,0,2
2690,0,1
2691,0,1
2692,0,1
2693,0,1
2694,0,1
2695,0,1
2696,0,0
2697,0,2
2698,0,1
2699,0,1
2700,0,0
2701,0,0
2702,0,1
2703,0,2
2704,0,1
2705,0,2
2706,0,1
2707,0,1
2708,0,1
2709,0,1
2710,0,0
2711,0,1
2712,0,1
2713,0,1
2714,0,0
2715,0,2
2716,0,1
2717,0,2
2718,1,1
2719,0,2
2720,0,0
2721,0,2
2722,0,1
2723,0,2
2724,0,2
2725,0,1
2726,0,1
2727,0,2
2728,0,1
2729,0,2
2730,0,1
2731,0,1
2732,0,1
2733,0,0
2734,0,1
2735,0,1
2736,0,1
2737,0,1
2738,0,2
2739,0,1
2740,0,2
2741,0,2
2742,0,1
2743,0,1
2744,0,1
2745,0,1
2746,0,1
2747,0,1
2748,0,1
2749,0,1
2750,0,1
2751,0,2
2752,0,2
2753,0,1
2754,0,1
2755,0,1
2756,0,1
2757,0,1
2758,0,1
2759,0,1
2760,0,1
2761,0,0
2762,0,1
2763,0,1
2764,0,1
2765,0,1
2766,0,1
2767,0,1
2768,0,1
2769,0,1
2770,0,2
2771,0,1
2772,0,2
2773,0,0
2774,0,1
2775,0,1
2776,0,1
2777,0,2
2778,0,1
2779,0,1
2780,0,2
2781,0,1
2782,0,1
2783,0,2
2784,0,2
2785,0,1
2786,0,2
2787,0,0
2788,0,1
2789,0,2
2790,0,2
2791,0,1
2792,0,1
2793,0,1
2794,0,1
2795,0,0
2796,0,1
2797,0,2
2798,0,1
2799,0,1
2800,0,1
2801,0,2
2802,0,1
2803,0,1
2804,0,2
2805,0,1
2806,0,2
2807,0,1
2808,0,1
2809,0,1
2810,0,2
2811,0,1
2812,0,2
2813,0,1
2814,0,1
2815,0,2
2816,0,2
2817,0,2
2818,1,0
2819,0,2
2820,0,1
2821,0,0
2822,0,1
2823,0,2
2824,0,2
2825,0,1
2826,0,1
2827,0,1
2828,0,1
2829,0,1
2830,0,1
2831,0,1
2832,0,1
2833,0,2
2834,0,1
2835,0,1
2836,0,1
2837,0,1
2838,0,1
2839,0,0
2840,0,1
2841,0,2
2842,0,1
2843,0,2
2844,0,1
2845,0,1
2846,0,1
2847,0,1
2848,0,1
2849,0,1
2850,0,1
2851,0,2
2852,0,1
2853,0,1
2854,0,2
2855,0,2
2856,0,2
2857,0,2
2858,0,2
2859,0,2
2860,0,2
2861,0,1
2862,0,2
2863,0,2
2864,0,1
2865,0,0
2866,0,1
2867,0,2
2868,0,1
2869,0,1
2870,0,1
2871,0,1
2872,0,2
2873,0,0
2874,0,2
2875,0,2
2876,0,2
2877,0,1
2878,0,0
2879,0,1
2880,0,1
2881,0,1
2882,0,1
2883,0,1
2884,0,2
2885,0,2
2886,0,0
2887,0,2
2888,0,1
2889,0,0
2890,0,1
2891,0,2
2892,0,2
2893,1,0
2894,0,1
2895,0,1
2896,0,1
2897,0,1
2898,0,0
2899,0,1
2900,0,2
2901,0,2
2902,0,1
2903,0,1
2904,0,1
2905,0,0
2906,0,2
2907,0,1
2908,0,1
2909,0,1
2910,0,1
2911,0,1
2912,0,1
2913,0,1
2914,0,1
2915,0,0
2916,0,2
2917,0,2
2918,0,2
2919,0,1
2920,0,1
2921,0,2
2922,0,1
2923,0,1
2924,0,1
2925,0,0
2926,0,1
2927,0,1
2928,0,2
2929,0,2
2930,0,1
2931,0,1
2932,0,2
2933,0,1
2934,0,1
2935,0,1
2936,0,0
2937,0,1
2938,0,1
2939,0,0
2940,0,1
2941,0,2
2942,0,1
2943,0,1
2944,0,1
2945,0,2
2946,0,1
2947,0,1
2948,0,2
2949,0,1
2950,0,1
2951,0,1
2952,0,1
2953,0,2
2954,0,1
2955,0,1
2956,0,1
2957,0,1
2958,0,1
2959,0,2
2960,0,1
2961,0,1
2962,0,1
2963,0,2
2964,0,1
2965,0,1
2966,0,1
2967,0,0
2968,0,1
2969,0,1
2970,0,2
2971,0,1
2972,0,1
2973,0,1
2974,0,0
2975,0,2
2976,0,2
2977,0,1
2978,0,2
2979,0,1
2980,0,0
2981,0,0
2982,0,1
2983,0,1
2984,0,2
2985,0,2
2986,0,2
2987,0,1
2988,0,2
2989,0,1
2990,0,1
2991,0,0
2992,0,1
2993,0,1
2994,0,1
2995,0,2
2996,0,1
2997,0,1
2998,0,2
2999,0,1
3000,0,1
3001,0,1
3002,0,2
3003,0,2
3004,0,1
3005,0,1
3006,0,1
3007,0,1
3008,0,1
3009,0,1
3010,0,2
3011,0,1
3012,0,1
3013,0,1
3014,1,1
3015,0,1
3016,0,2
3017,0,1
3018,0,1
3019,0,0
3020,0,2
3021,0,1
3022,0,1
3023,0,2
3024,0,0
3025,0,2
3026,0,0
3027,0,1
3028,0,1
3029,0,1
3030,0,1
3031,0,1
3032,0,0
3033,0,0
3034,0,1
3035,0,1
3036,0,1
3037,0,1
3038,0,1
3039,0,1
3040,0,1
3041,0,2
3042,0,1
3043,0,1
3044,0,1
3045,0,1
3046,0,1
3047,0,2
3048,0,2
3049,0,2
