,default,marital
3050,0,2
3051,0,1
3052,0,1
3053,0,1
3054,0,2
3055,0,1
3056,0,2
3057,0,1
3058,0,1
3059,0,1
3060,0,1
3061,0,1
3062,0,1
3063,0,1
3064,0,2
3065,0,1
3066,0,1
3067,0,2
3068,0,1
3069,0,1
3070,0,2
3071,0,2
3072,0,1
3073,0,1
3074,0,1
3075,0,1
3076,0,1
3077,0,1
3078,0,1
3079,0,0
3080,0,1
3081,0,0
3082,0,1
3083,0,1
3084,0,1
3085,0,2
3086,0,1
3087,0,2
3088,0,2
3089,0,1
3090,0,1
3091,0,1
3092,0,1
3093,0,1
3094,0,1
3095,0,2
3096,0,1
3097,0,1
3098,0,1
3099,1,1
3100,0,1
3101,0,1
3102,0,1
3103,0,1
3104,0,2
3105,0,0
3106,0,0
3107,0,1
3108,0,1
3109,0,2
3110,0,1
3111,0,1
3112,0,1
3113,0,0
3114,0,2
3115,0,1
3116,0,1
3117,0,2
3118,0,1
3119,0,1
3120,0,1
3121,0,1
3122,0,1
3123,0,1
3124,0,1
3125,0,1
3126,0,1
3127,0,1
3128,1,1
3129,0,0
3130,0,1
3131,0,1
3132,0,1
3133,0,1
3134,0,0
3135,0,1
3136,0,1
3137,0,1
3138,0,1
3139,0,2
3140,0,1
3141,0,2
3142,0,2
3143,0,1
3144,0,1
3145,0,0
3146,0,1
3147,0,1
3148,0,2
3149,0,1
3150,0,1
3151,0,1
3152,0,1
3153,0,1
3154,0,0
3155,0,2
3156,0,2
3157,0,1
3158,0,1
3159,0,1
3160,0,1
3161,0,1
3162,0,1
3163,0,2
3164,0,1
3165,0,1
3166,0,1
3167,0,1
3168,0,1
3169,0,1
3170,0,1
3171,0,2
3172,0,0
3173,0,2
3174,0,2
3175,0,0
3176,0,2
3177,0,2
3178,0,1
3179,0,1
3180,0,1
3181,0,1
3182,0,1
3183,0,1
3184,0,2
3185,0,1
3186,0,1
3187,0,1
3188,0,0
3189,0,1
3190,0,1
3191,0,1
3192,0,1
3193,0,0
3194,0,2
3195,0,1
3196,0,1
3197,0,2
3198,0,1
3199,0,1
3200,0,2
3201,0,1
3202,0,1
3203,0,1
3204,0,1
3205,0,1
3206,0,1
3207,0,1
3208,0,1
3209,0,1
3210,0,1
3211,0,1
3212,0,1
3213,0,1
3214,0,1
3215,0,1
3216,0,1
3217,0,1
3218,0,1
3219,0,1
3220,0,1
3221,0,1
3222,0,2
3223,0,1
3224,0,1
3225,0,1
3226,0,1
3227,0,1
3228,1,2
3229,0,1
3230,0,2
3231,0,1
3232,0,1
3233,0,2
3234,0,2
3235,0,2
3236,0,1
3237,0,1
3238,0,0
3239,0,1
3240,0,2
3241,0,1
3242,0,2
3243,0,2
3244,0,1
3245,0,2
3246,0,1
3247,0,0
3248,0,0
3249,0,1
3250,0,1
3251,0,1
3252,0,1
3253,0,1
3254,0,1
3255,0,1
3256,0,1
3257,0,2
3258,0,1
3259,0,1
3260,0,1
3261,0,1
3262,0,0
3263,0,1
3264,0,2
3265,0,1
3266,0,1
3267,0,1
3268,0,1
3269,0,0
3270,0,1
3271,0,1
3272,0,2
3273,0,2
3274,0,1
3275,0,1
3276,0,1
3277,0,1
3278,0,1
3279,0,2
3280,0,1
3281,0,2
3282,0,1
3283,0,1
3284,0,1
3285,0,1
3286,0,2
3287,0,2
3288,0,0
3289,0,1
3290,0,1
3291,0,1
3292,0,2
3293,0,0
3294,0,1
3295,0,0
3296,0,1
3297,0,2
3298,0,2
3299,0,2
3300,0,1
3301,0,1
3302,0,0
3303,0,0
3304,0,1
3305,0,2
3306,0,1
3307,0,2
3308,0,1
3309,0,2
3310,0,2
3311,0,1
3312,0,0
3313,0,1
3314,0,1
3315,0,1
3316,0,1
3317,0,2
3318,0,1
3319,0,1
3320,0,2
3321,0,0
3322,0,2
3323,0,1
3324,0,2
3325,0,2
3326,0,1
3327,0,1
3328,0,2
3329,0,0
3330,0,1
3331,0,1
3332,0,1
3333,0,1
3334,0,0
3335,0,1
3336,0,1
3337,0,1
3338,0,1
3339,0,0
3340,0,1
3341,0,1
3342,0,1
3343,0,1
3344,0,2
3345,0,0
3346,0,1
3347,0,1
3348,0,2
3349,0,1
3350,0,1
3351,0,1
3352,0,1
3353,0,0
3354,0,1
3355,0,1
3356,0,1
3357,0,1
3358,0,1
3359,0,2
3360,0,1
3361,0,1
3362,0,2
3363,0,1
3364,0,0
3365,0,1
3366,0,1
3367,0,1
3368,0,0
3369,0,0
3370,0,2
3371,0,1
3372,0,2
3373,0,2
3374,0,1
3375,0,1
3376,0,2
3377,0,1
3378,0,1
3379,0,0
3380,0,2
3381,0,1
3382,0,1
3383,0,1
3384,0,2
3385,0,2
3386,0,1
3387,0,2
3388,0,1
3389,0,0
3390,1,1
3391,0,1
3392,0,1
3393,0,1
3394,0,1
3395,0,1
3396,0,1
3397,0,1
3398,0,1
3399,0,1
3400,0,1
3401,0,2
3402,0,2
3403,0,1
3404,0,2
3405,0,1
3406,0,2
3407,0,0
3408,0,2
3409,0,2
3410,0,1
3411,0,1
3412,0,1
3413,0,2
3414,0,2
3415,1,2
3416,0,2
3417,0,0
3418,0,1
3419,0,1
3420,0,2
3421,0,1
3422,0,1
3423,0,1
3424,1,1
3425,0,2
3426,0,1
3427,0,1
3428,0,1
3429,0,1
3430,0,2
3431,0,2
3432,0,1
3433,0,1
3434,0,2
3435,0,1
3436,0,1
3437,0,2
3438,0,1
3439,0,1
3440,0,1
3441,0,1
3442,0,1
3443,0,1
3444,0,0
3445,0,1
3446,0,1
3447,0,1
3448,0,0
3449,0,2
3450,0,1
3451,0,2
3452,0,1
3453,0,2
3454,0,0
3455,1,0
3456,0,1
3457,0,2
3458,0,1
3459,0,2
3460,1,1
3461,0,2
3462,0,1
3463,0,1
3464,0,2
3465,0,1
3466,0,0
3467,0,0
3468,0,0
3469,0,1
3470,0,2
3471,0,1
3472,0,1
3473,0,1
3474,0,1
3475,0,2
3476,0,1
3477,0,1
3478,0,1
3479,0,2
3480,0,1
3481,0,1
3482,0,1
3483,0,1
3484,0,1
3485,0,2
3486,0,1
3487,0,1
3488,0,1
3489,0,1
3490,0,2
3491,0,1
3492,0,1
3493,0,2
3494,0,1
3495,0,1
3496,0,2
3497,0,1
3498,0,0
3499,0,2
3500,0,1
3501,0,1
3502,0,0
3503,0,2
3504,0,1
3505,0,1
3506,0,1
3507,0,1
3508,0,1
3509,0,0
3510,0,1
3511,0,2
3512,0,2
3513,0,1
3514,0,1
3515,0,2
3516,0,0
3517,0,1
3518,0,1
3519,0,1
3520,0,2
3521,0,1
3522,0,1
3523,0,1
3524,0,1
3525,0,2
3526,0,1
3527,0,0
3528,0,0
3529,0,2
3530,0,1
3531,0,0
3532,0,1
3533,0,2
3534,0,2
3535,0,1
3536,0,1
3537,0,0
3538,0,2
3539,0,2
3540,0,1
3541,0,1
3542,0,1
3543,0,1
3544,0,1
3545,0,1
3546,0,2
3547,0,2
3548,0,1
3549,0,1
3550,0,2
3551,0,1
3552,0,1
3553,0,1
3554,0,1
3555,0,1
3556,0,1
3557,0,1
3558,0,0
3559,0,2
3560,0,1
3561,0,1
3562,0,2
3563,0,1
3564,0,2
3565,0,1
3566,0,1
3567,0,1
3568,0,0
3569,0,1
3570,0,1
3571,0,1
3572,0,1
3573,0,0
3574,0,1
3575,0,1
3576,0,1
3577,0,1
3578,0,1
3579,0,0
3580,0,1
3581,0,1
3582,0,1
3583,0,2
3584,0,1
3585,0,1
3586,0,1
3587,0,1
3588,0,2
3589,0,1
3590,0,1
3591,0,1
3592,0,1
3593,0,2
3594,0,1
3595,1,2
3596,0,1
3597,0,1
3598,0,1
3599,0,1
3600,0,1
3601,0,1
3602,0,1
3603,0,1
3604,0,1
3605,0,2
3606,0,1
3607,0,1
3608,0,1
3609,0,1
3610,0,0
3611,0,2
3612,0,0
3613,0,1
3614,0,0
3615,0,2
3616,0,2
3617,0,1
3618,0,1
3619,0,1
3620,0,0
3621,0,1
3622,0,2
3623,0,1
3624,0,1
3625,0,1
3626,0,1
3627,0,1
3628,0,1
3629,0,1
3630,0,0
3631,0,1
3632,0,2
3633,0,1
3634,0,1
3635,0,1
3636,0,0
3637,0,1
3638,0,2
3639,0,1
3640,0,1
3641,0,2
3642,0,2
3643,0,0
3644,0,2
3645,0,2
3646,0,2
3647,0,2
3648,0,2
3649,0,1
3650,0,2
3651,0,1
3652,0,2
3653,0,0
3654,0,2
3655,0,1
3656,0,2
3657,0,0
3658,0,2
3659,0,1
3660,0,2
3661,0,2
3662,0,1
3663,0,1
3664,0,1
3665,0,2
3666,0,1
3667,1,2
3668,0,2
3669,0,2
3670,0,2
3671,0,1
3672,0,1
3673,0,1
3674,0,2
3675,0,2
3676,0,1
3677,0,1
3678,0,0
3679,0,1
3680,0,0
3681,1,2
3682,0,0
3683,0,1
3684,0,2
3685,0,2
3686,0,1
3687,0,2
3688,0,1
3689,0,1
3690,0,1
3691,0,2
3692,0,0
3693,0,1
3694,1,1
3695,0,1
3696,0,2
3697,0,0
3698,0,1
3699,0,1
3700,0,1
3701,0,1
3702,0,1
3703,0,1
3704,0,1
3705,0,1
3706,0,1
3707,0,2
3708,0,0
3709,0,1
3710,0,1
3711,0,1
3712,0,1
3713,0,1
3714,0,0
3715,0,1
3716,0,0
3717,0,1
3718,0,0
3719,0,2
3720,0,1
3721,1,1
3722,0,1
3723,0,2
3724,0,0
3725,0,1
3726,0,1
3727,0,2
3728,0,1
3729,0,1
3730,0,1
3731,0,1
3732,0,2
3733,0,0
3734,0,1
3735,0,1
3736,0,1
3737,0,1
3738,0,1
3739,0,1
3740,0,0
3741,0,1
3742,0,1
3743,0,2
3744,0,2
3745,0,2
3746,0,1
3747,0,1
3748,0,1
3749,0,1
3750,0,0
3751,0,1
3752,0,1
3753,0,1
3754,0,2
3755,0,2
3756,0,1
3757,0,2
3758,0,1
3759,0,1
3760,0,1
3761,0,2
3762,0,1
3763,0,1
3764,0,1
3765,0,0
3766,0,2
3767,0,1
3768,0,2
3769,0,1
3770,0,2
3771,0,1
3772,0,2
3773,0,1
3774,0,1
3775,0,0
3776,0,0
3777,0,2
3778,0,1
3779,0,1
3780,0,2
3781,0,1
3782,0,1
3783,0,1
3784,0,2
3785,0,2
3786,0,1
3787,0,1
3788,0,1
3789,0,1
3790,0,2
3791,0,1
3792,0,1
3793,0,1
3794,0,2
3795,0,1
3796,0,1
3797,0,2
3798,0,2
3799,0,1
3800,0,1
3801,0,1
3802,0,1
3803,0,2
3804,0,2
3805,0,1
3806,0,1
3807,0,1
3808,0,2
3809,0,1
3810,0,1
3811,1,0
3812,0,2
3813,0,2
3814,0,2
3815,0,1
3816,0,1
3817,0,1
3818,0,0
3819,0,0
3820,0,2
3821,0,1
3822,0,1
3823,0,1
3824,0,0
3825,1,1
3826,0,1
3827,0,1
3828,0,1
3829,0,0
3830,0,1
3831,0,2
3832,0,1
3833,0,0
3834,0,1
3835,0,2
3836,0,1
3837,0,2
3838,1,1
3839,0,0
3840,0,1
3841,0,1
3842,0,0
3843,0,1
3844,0,1
3845,0,1
3846,0,1
3847,0,0
3848,0,2
3849,0,1
3850,0,1
3851,0,2
3852,0,1
3853,0,1
3854,0,1
3855,0,1
3856,0,1
3857,0,1
3858,0,1
3859,0,1
3860,0,1
3861,0,1
3862,0,1
3863,0,1
3864,0,1
3865,0,1
3866,0,2
3867,0,1
3868,0,2
3869,0,0
3870,0,2
3871,0,1
3872,0,2
3873,0,1
3874,0,2
3875,0,1
3876,0,2
3877,0,1
3878,0,2
3879,0,2
3880,0,2
3881,0,2
3882,0,1
3883,0,1
3884,0,1
3885,0,1
3886,0,2
3887,0,2
3888,0,0
3889,0,2
3890,0,0
3891,0,1
3892,0,0
3893,0,1
3894,0,2
3895,0,1
3896,0,1
3897,0,1
3898,0,1
3899,0,2
3900,0,2
3901,0,1
3902,0,1
3903,0,1
3904,0,1
3905,0,1
3906,0,1
3907,0,1
3908,0,1
3909,0,1
3910,0,1
3911,0,1
3912,0,1
3913,0,1
3914,0,1
3915,1,2
3916,0,1
3917,1,2
3918,0,1
3919,0,1
3920,0,1
3921,0,1
3922,0,1
3923,0,1
3924,0,1
3925,0,1
3926,0,1
3927,0,1
3928,0,1
3929,0,1
3930,0,0
3931,0,1
3932,0,1
3933,0,2
3934,0,1
3935,0,2
3936,0,1
3937,0,1
3938,0,1
3939,0,1
3940,0,2
3941,0,1
3942,0,1
3943,0,2
3944,0,1
3945,0,1
3946,0,1
3947,0,1
3948,1,2
3949,0,1
3950,0,2
3951,0,2
3952,0,1
3953,0,1
3954,0,2
3955,0,1
3956,0,2
3957,0,1
3958,0,1
3959,0,0
3960,0,1
3961,0,2
3962,0,1
3963,0,1
3964,0,2
3965,0,1
3966,0,0
3967,0,1
3968,0,1
3969,0,1
3970,0,1
3971,0,0
3972,0,1
3973,0,2
3974,0,1
3975,0,1
3976,1,1
3977,0,1
3978,0,1
3979,0,2
3980,0,1
3981,0,2
3982,0,1
3983,0,0
3984,0,2
3985,0,1
3986,0,2
3987,0,1
3988,0,1
3989,0,2
3990,0,1
3991,0,2
3992,0,1
3993,0,1
3994,0,1
3995,0,0
3996,0,1
3997,0,1
3998,0,1
3999,0,1
4000,0,0
4001,0,1
4002,0,0
4003,0,2
4004,0,2
4005,0,1
4006,0,1
4007,0,1
4008,0,0
4009,0,0
4010,0,2
4011,0,1
4012,0,1
4013,0,1
4014,0,1
4015,0,1
4016,0,1
4017,0,1
4018,0,2
4019,0,1
4020,1,1
4021,0,1
4022,0,1
4023,0,1
4024,0,2
4025,0,1
4026,0,1
4027,0,1
4028,0,2
4029,0,1
4030,0,0
4031,0,2
4032,0,1
4033,0,1
4034,0,2
4035,0,1
4036,0,1
4037,0,0
4038,0,1
4039,0,1
4040,0,1
4041,0,0
4042,0,2
4043,0,0
4044,0,1
4045,0,2
4046,0,2
4047,0,1
4048,0,0
4049,0,1
4050,0,1
4051,0,1
4052,0,1
4053,0,0
4054,0,2
4055,0,2
4056,0,1
4057,0,1
4058,0,1
4059,0,0
4060,0,2
4061,0,1
4062,0,2
4063,0,1
4064,0,2
4065,0,1
4066,0,1
4067,0,1
4068,0,2
4069,0,0
4070,0,2
4071,0,1
4072,0,1
4073,0,1
4074,0,1
4075,0,1
4076,0,1
4077,0,0
4078,0,1
4079,0,1
4080,0,1
4081,0,2
4082,0,1
4083,0,1
4084,0,1
4085,0,1
4086,0,2
4087,0,1
4088,0,1
4089,1,1
4090,0,1
4091,0,1
4092,0,1
4093,0,2
4094,0,2
4095,0,1
4096,0,1
4097,0,1
4098,0,1
4099,0,2
4100,0,1
4101,0,1
4102,0,1
4103,0,0
4104,0,1
4105,0,1
4106,0,2
4107,0,1
4108,0,0
4109,0,1
4110,0,1
4111,0,0
4112,0,1
4113,0,2
4114,0,1
4115,0,2
4116,0,1
4117,0,2
4118,0,1
4119,0,2
4120,1,2
4121,0,1
4122,0,0
4123,0,0
4124,0,0
4125,0,1
4126,0,2
4127,0,2
4128,0,0
4129,0,1
4130,0,2
4131,0,1
4132,0,1
4133,0,1
4134,0,1
4135,0,0
4136,0,1
4137,0,1
4138,0,1
4139,0,0
4140,0,0
4141,0,1
4142,0,1
4143,0,1
4144,0,1
4145,0,1
4146,0,1
4147,0,1
4148,0,0
4149,0,1
4150,0,1
4151,0,2
4152,0,2
4153,0,1
4154,0,1
4155,0,2
4156,0,2
4157,0,1
4158,0,1
4159,0,1
4160,0,1
4161,0,2
4162,0,0
4163,0,2
4164,0,1
4165,0,1
4166,0,2
4167,0,1
4168,0,1
4169,0,0
4170,0,1
4171,0,1
4172,0,2
4173,0,2
4174,0,2
4175,0,2
4176,0,1
4177,0,1
4178,0,1
4179,0,0
4180,0,1
4181,0,2
4182,0,1
4183,0,2
4184,0,1
4185,0,1
4186,0,1
4187,0,1
4188,0,1
4189,0,2
4190,0,1
4191,0,2
4192,0,2
4193,0,0
4194,0,2
4195,0,2
4196,0,1
4197,0,1
4198,0,1
4199,0,1
4200,0,2
4201,0,1
4202,0,0
4203,0,1
4204,0,1
4205,0,0
4206,0,1
4207,0,1
4208,0,1
4209,0,1
4210,0,0
4211,0,2
4212,0,2
4213,0,2
4214,0,2
4215,0,1
4216,0,1
4217,0,1
4218,0,1
4219,0,1
4220,0,2
4221,0,1
4222,0,0
4223,0,0
4224,0,1
4225,0,1
4226,0,1
4227,0,0
4228,0,1
4229,0,0
4230,0,1
4231,0,0
4232,0,2
4233,0,1
4234,0,0
4235,0,2
4236,0,1
4237,0,2
4238,0,2
4239,0,2
4240,0,1
4241,0,2
4242,0,1
4243,0,1
4244,0,0
4245,0,1
4246,0,2
4247,0,2
4248,0,1
4249,0,1
4250,0,2
4251,0,2
4252,0,1
4253,0,1
4254,0,1
4255,0,1
4256,0,1
4257,1,1
4258,0,2
4259,0,2
4260,0,2
4261,0,1
4262,0,1
4263,0,1
4264,0,1
4265,0,2
4266,0,2
4267,0,2
4268,0,1
4269,0,1
4270,0,0
4271,0,0
4272,0,1
4273,0,1
4274,0,1
4275,0,1
4276,0,1
4277,0,1
4278,0,2
4279,1,1
4280,0,0
4281,0,1
4282,0,0
4283,0,0
4284,0,1
4285,0,1
4286,0,1
4287,0,1
4288,0,0
4289,0,1
4290,0,1
4291,0,1
4292,0,1
4293,0,2
4294,0,1
4295,0,2
4296,0,2
4297,0,2
4298,0,2
4299,0,1
4300,0,1
4301,0,1
4302,0,2
4303,0,2
4304,0,1
4305,0,1
4306,0,1
4307,0,1
4308,0,1
4309,0,2
4310,0,1
4311,0,2
4312,0,2
4313,0,1
4314,0,2
4315,0,1
4316,0,1
4317,1,2
4318,0,1
4319,0,0
4320,0,2
4321,0,1
4322,0,1
4323,0,0
4324,0,0
4325,0,1
4326,0,2
4327,0,0
4328,0,1
4329,0,1
4330,0,2
4331,0,1
4332,0,2
4333,0,2
4334,0,2
4335,0,2
4336,0,1
4337,0,1
4338,0,1
4339,0,1
4340,0,1
4341,0,0
4342,0,1
4343,0,1
4344,0,0
4345,0,2
4346,0,1
4347,0,1
4348,0,1
4349,0,0
4350,0,2
4351,0,2
4352,0,1
4353,0,1
4354,0,2
4355,0,2
4356,0,1
4357,0,1
4358,0,2
4359,0,2
4360,0,1
4361,0,1
4362,0,1
4363,0,2
4364,0,0
4365,0,1
4366,0,1
4367,0,2
4368,0,0
4369,0,1
4370,0,1
4371,0,2
4372,0,2
4373,0,1
4374,0,0
4375,0,0
4376,0,1
4377,0,1
4378,0,0
4379,0,1
4380,0,1
4381,0,0
4382,0,0
4383,0,2
4384,0,2
4385,0,0
4386,0,0
4387,0,1
4388,0,0
4389,0,1
4390,0,1
4391,0,1
4392,0,1
4393,0,1
4394,0,1
4395,0,1
4396,0,2
4397,0,1
4398,0,1
4399,0,1
4400,0,1
4401,0,0
4402,0,1
4403,0,1
4404,0,1
4405,0,1
4406,0,2
4407,0,0
4408,0,1
4409,0,1
4410,0,1
4411,0,1
4412,0,2
4413,0,1
4414,0,2
4415,0,1
4416,0,2
4417,0,1
4418,0,1
4419,0,2
4420,0,1
4421,0,2
4422,0,0
4423,0,2
4424,0,1
4425,0,1
4426,0,1
4427,0,1
4428,0,1
4429,0,1
4430,0,1
4431,0,1
4432,0,1
4433,0,1
4434,0,2
4435,0,2
4436,0,2
4437,0,1
4438,0,0
4439,0,2
4440,0,1
4441,0,1
4442,0,1
4443,0,2
4444,0,2
4445,0,1
4446,0,2
4447,0,2
4448,0,1
4449,0,2
4450,0,1
4451,0,1
4452,0,1
4453,0,1
4454,0,2
4455,0,1
4456,0,1
4457,0,2
4458,0,2
4459,0,2
4460,0,1
4461,0,0
4462,0,1
4463,0,2
4464,0,0
4465,0,2
4466,0,1
4467,0,0
4468,0,1
4469,0,0
4470,0,2
4471,0,1
4472,0,1
4473,0,1
4474,0,1
4475,0,1
4476,0,1
4477,0,2
4478,0,1
4479,0,2
4480,0,1
4481,0,1
4482,0,1
4483,0,1
4484,0,1
4485,0,1
4486,0,1
4487,0,0
4488,0,2
4489,0,1
4490,0,1
4491,0,2
4492,0,2
4493,0,2
4494,0,2
4495,0,1
4496,0,2
4497,0,2
4498,0,1
4499,0,0
4500,0,1
4501,0,1
4502,0,1
4503,0,1
4504,0,2
4505,0,2
4506,0,0
4507,0,1
4508,0,1
4509,0,1
4510,0,0
4511,0,1
4512,0,1
4513,0,1
4514,0,1
4515,0,2
4516,0,1
4517,1,1
4518,0,1
4519,0,1
4520,0,2
